10.0,0,5e-10,0.0500000005,0.15000000000000002,0.25,0.35000000000000003,0.45,0.55,0.65,0.75,0.85,0.9499999994999999,0.9999999995,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e-10,0,0.8976286535096781,0.8974100178536678,0.8956620769898177,0.8921728207866999,0.8869557259464111,0.8800315168007671,0.8714287244271971,0.8611843457704527,0.8493444487992685,0.8359647919904265,0.8211112179192461,0.8132342988487621,0
0.0250000005,0,0.8976257845273049,0.8974071307463332,0.8956592018423088,0.892169951287533,0.886952862888594,0.880028663982304,0.8714258816537543,0.8611815163267365,0.8493416370878671,0.8359619968066506,0.8211084442493574,0.8132315387123615,0
0.07500000000000001,0,0.8976027715764178,0.8973841316863762,0.8956362038261226,0.892146987846041,0.8869299542050512,0.8800058151759284,0.8714031253321906,0.8611588745924843,0.849319122098616,0.8359396329957914,0.8210862641782113,0.8132094415376817,0
0.125,0,0.8975567386966141,0.8973381006675806,0.8955902182622932,0.8921010640187014,0.8868841231307801,0.8799601226104279,0.8713576119730527,0.8611135746550824,0.8492740848100618,0.8358949074960641,0.8210418913481108,0.8131652414080063,0
0.17500000000000002,0,0.8974876932699711,0.8972690467053743,0.8955212081593473,0.8920321519401759,0.8868153718391559,0.8798915769296024,0.8712893308317072,0.8610456127909883,0.8492065232523471,0.8358278034798018,0.8209753299546091,0.813098944756011,0
0.225,0,0.8973955881238503,0.8971769628832231,0.8954291883816771,0.8919402720087102,0.8867236781298612,0.8798001633388666,0.8711982651425216,0.8609549857876572,0.8491164054116899,0.8357383146661872,0.8208865524125688,0.8130105301687574,0
0.275,0,0.8972804408165721,0.8970618240940599,0.8953141286347931,0.8918253693422453,0.8866090348519119,0.8796858580653393,0.8710844013148236,0.8608416617807654,0.8490037469283029,0.8356264242664905,0.8207755682966241,0.8128999654765605,0
0.325,0,0.89714221596372,0.8969236064521925,0.8951760124112307,0.8916874536797321,0.8864714227024366,0.8795486561822181,0.8709477232330389,0.8607056244447885,0.8488685000751551,0.8354921039564543,0.8206423345185802,0.8127672532036827,0
0.375,0,0.8969808742056536,0.8967622920028133,0.8950148144785401,0.8915264792227976,0.8863107975411502,0.8793885123907748,0.8707881954554766,0.8605468660149976,0.8487106565508786,0.8353353459872174,0.8204868324094393,0.8126123709583368,0
0.425,0,0.8967964139885037,0.8965778385730064,0.8948304892363033,0.891342425335795,0.8861271473381431,0.8792054085251442,0.8706057950357761,0.8603653396869038,0.8485301780226011,0.8351561093014588,0.8203090371562077,0.8124352677322153,0
0.47499999949999994,0,0.8965887789395147,0.8963702219072336,0.8946230095181882,0.8911352486513148,0.885920427618097,0.878999316806656,0.8704004867115219,0.8601610202236133,0.8483270338764661,0.8349543615753205,0.8201089091755366,0.8122359381583489,0
0.49999999949999996,0,0.8964762669401904,0.8962577114810878,0.8945105905031708,0.8910229846817179,0.8858084047459934,0.8788876242559875,0.8702892351975807,0.860050294516409,0.8482169494056799,0.8348450481535795,0.8200004721875105,0.8121279260471275,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0

100.0,0,5e-10,0.0500000005,0.15000000000000002,0.25,0.35000000000000003,0.45,0.55,0.65,0.75,0.85,0.9499999994999999,0.9999999995,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e-10,0,1.0065455142168964,1.0062459269940303,1.0038522328937056,0.9990813699220423,0.991966459993647,0.9825573092993221,0.9709204823884259,0.9571392974990379,0.941313567078179,0.923559156731329,0.9040071222280418,0.8937911284441962,0
0.0250000005,0,1.0065413543617714,1.0062417492590559,1.0038480724822674,0.9990772255297559,0.9919623385943739,0.9825532193158769,0.9709164287056452,0.9571352876408248,0.941309610609425,0.9235552574063389,0.9040032876533892,0.8937873283538427,0
0.07500000000000001,0,1.0065080126831427,1.0062084268430218,1.0038147944738192,0.9990440682656193,0.9919293633338557,0.9825204728651362,0.9708839839542794,0.9571032055335648,0.9412779398143882,0.9235240566801177,0.9039726208583394,0.8937569125241998,0
0.125,0,1.0064413231525888,1.0061417497838883,1.0037482488877585,0.9989777553269834,0.9918633995315654,0.9824549855895545,0.9708190944548304,0.9570390256865231,0.941214591643227,0.9234616581349321,0.9039112756898233,0.8936960747384604,0
0.17500000000000002,0,1.0063412922927144,1.0060417264578063,1.0036483977057193,0.9988782595402953,0.9917644479916743,0.9823567470733429,0.9707217495051171,0.9569427432209205,0.9411195638042659,0.9233680442835347,0.9038192556291484,0.8936048227596978,0
0.225,0,1.0062078728406705,1.0059083499788366,1.0035152576785427,0.9987456017041888,0.9916324875570406,0.9822257440895694,0.9705919311523138,0.956814356241663,0.9409928244816942,0.9232432097979895,0.9036965340876099,0.8934831356124894,0
0.275,0,1.0060410822277275,1.0057415947055266,1.0033487966531183,0.9985797261121789,0.9914675114480048,0.9820619520729752,0.9704296275071612,0.9566538326783575,0.940834389738549,0.9230871385385233,0.9035431218763101,0.8933309807361844,0
0.325,0,1.0058408848901599,1.0055414374911016,1.003148998124477,0.9983806429377639,0.9912694990441276,0.9818653657627044,0.970234821768647,0.956461155925188,0.9406442130108397,0.9228998025571588,0.9033589756512528,0.8931483631192315,0
0.375,0,1.0056072415883586,1.005307859067438,1.002915837373358,0.9981483061552591,0.9910384071455076,0.981635940818276,0.9700074793614101,0.9562363202642697,0.9404222860513612,0.9226811959158512,0.9031440792583686,0.8929352612166912,0
0.425,0,1.0053401504069135,1.0050408172732626,1.002649267943952,0.9978826946538448,0.9907742234224248,0.9813736585260946,0.9697475777740152,0.9559792787244283,0.9401685715523896,0.9224312775795743,0.9028984082142091,0.8926916257340988,0
0.47499999949999994,0,1.0050395533315282,1.0047402871400275,1.0023492626685409,0.9975837647468682,0.9904769031375674,0.9810784915957205,0.9694550809874135,0.955690006019981,0.9398830404475185,0.9221500169198565,0.9026219248602726,0.8924174524588908,0
0.49999999949999996,0,1.004876686609407,1.0045774490530497,1.0021867252693994,0.9974218006265113,0.9903158048552607,0.980918549883451,0.9692966036004977,0.9555332653893297,0.9397283306267791,0.9219976355923589,0.9024721309239584,0.8922689023599798,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0