500,154516
519.904,151208
539.808,147899
559.712,144591
579.616,141283
599.52,137974
619.424,134666
639.328,131357
659.232,128049
679.136,124741
699.04,121432
718.944,118124
738.848,114815
758.752,111507
778.656,108199
798.56,104890
818.464,101582
838.368,98273.5
858.272,94965.1
878.176,91656.8
898.08,88348.4
917.984,85040
937.888,81731.6
957.792,78423.2
977.696,75114.8
997.599,71806.5
1017.5,68498.1
1037.41,65372.5
1057.31,62390.6
1077.22,59674.1
1097.12,57076.5
1117.02,54592.9
1136.93,52302.3
1156.83,50194.7
1176.74,48151.9
1196.64,46219.5
1216.54,44431.1
1236.45,42666.6
1256.35,41035.8
1276.26,39525.9
1296.16,38080
1316.06,36703
1335.97,35401.6
1355.87,34155.9
1375.78,32953.4
1395.68,31824
1415.58,30770.2
1435.49,29733
1455.39,28749.1
1475.3,27810.7
1495.2,26926.5
1515.1,26066.1
1535.01,25206.3
1554.91,24362.8
1574.81,23592.9
1594.72,22849
1614.62,22136.1
1634.53,21458.7
1654.43,20798.9
1674.33,20171.6
1694.24,19569.8
1714.14,18992.1
1734.05,18436.4
1753.95,17895.3
1773.85,17398.8
1793.76,16913
1813.66,16440.6
1833.57,15984.7
1853.47,15536.4
1873.37,15121.3
1893.28,14711.8
1913.18,14324.2
1933.09,13944.9
1952.99,13589.8
1972.89,13242.5
1992.8,12910.1
2012.7,12575.2
2032.61,12258.9
2052.51,11949.8
2072.41,11650.3
2092.32,11356.2
2112.22,11069.4
2132.13,10794.7
2152.03,10537.7
2171.93,10284.2
2191.84,10039.2
2211.74,9797.46
2231.65,9569.91
2251.55,9342.83
2271.45,9131.95
2291.36,8921.08
2311.26,8722.91
2331.17,8527.6
2351.07,8339.74
2370.97,8157.84
2390.88,7979
2410.78,7809.58
2430.69,7640.16
2450.59,7478.36
2470.49,7317.56
2490.4,7164.14
2510.3,7017.47
2530.21,6871.25
2550.11,6731.81
2570.01,6592.38
2589.92,6460.37
2609.82,6333.35
2629.73,6206.56
2649.63,6085.83
2669.53,5965.09
2689.44,5848.22
2709.34,5735.65
2729.25,5623.08
2749.15,5518.94
2769.05,5416.16
2788.96,5314.07
2808.86,5215.98
2828.77,5117.88
2848.67,5023.54
2868.57,4934.07
2888.48,4844.6
2908.38,4758.68
2928.29,4674.93
2948.19,4591.17
2968.09,4510.5
2988,4430.82
3007.9,4351.29
3027.81,4276.17
3047.71,4201.54
3067.61,4126.91
3087.52,4056.84
3107.42,3987.11
3127.33,3917.38
3147.23,3851.99
3167.13,3787
3187.04,3722.01
3206.94,3661.51
3226.85,3601.8
3246.75,3542.09
3266.65,3484.39
3286.56,3427.62
3306.46,3370.85
3326.37,3316.62
3346.27,3264.71
3366.17,3212.8
3386.08,3161.68
3405.98,3112.86
3425.89,3064.04
3445.79,3015.22
3465.69,2970.08
3485.6,2925.17
3505.5,2880.27
3525.41,2836.66
3545.31,2794.24
3565.21,2751.82
3585.12,2709.73
3605.02,2670.45
3624.92,2631.16
3644.83,2591.88
3664.73,2554.35
3684.64,2518.03
3704.54,2481.71
3724.45,2445.39
3744.35,2411.58
3764.25,2377.84
3784.16,2344.1
3804.06,2310.99
3823.96,2279.3
3843.87,2247.61
3863.77,2215.92
3883.68,2185.64
3903.58,2156.33
3923.48,2127.03
3943.39,2097.73
3963.29,2069.51
3983.2,2041.61
4003.1,2013.85
4023,1986.86
4042.91,1961.1
4062.81,1935.47
4082.72,1909.85
4102.62,1884.22
4122.52,1859.87
4142.43,1835.62
4162.33,1811.37
4182.24,1787.12
4202.14,1764.72
4222.04,1742.51
4241.95,1720.29
4261.85,1698.07
4281.76,1676.86
4301.66,1655.93
4321.56,1634.99
4341.47,1614.06
4361.37,1594.17
4381.28,1574.92
4401.18,1555.67
4421.08,1536.42
4440.99,1517.66
4460.89,1499.82
4480.8,1481.98
4500.7,1464.14
4520.6,1446.3
4540.51,1429.41
4560.41,1412.54
4580.32,1395.67
4600.22,1378.8
4620.12,1362.67
4640.03,1347.11
4659.93,1331.55
4679.84,1315.99
4699.74,1300.48
4719.64,1285.99
4739.55,1271.5
4759.45,1257.02
4779.36,1242.53
4799.26,1228.55
4819.16,1215.26
4839.07,1201.98
4858.97,1188.7
4878.88,1175.42
4898.78,1162.61
4918.68,1150
4938.59,1137.39
4958.49,1124.78
4978.4,1112.18
4998.3,1100.3
5018.2,1088.61
5038.11,1076.93
5058.01,1065.25
5077.92,1053.57
5097.82,1042.67
5117.72,1031.76
5137.63,1020.85
5157.53,1009.95
5177.44,999.058
5197.34,988.869
5217.24,978.68
5237.15,968.491
5257.05,958.302
5276.96,948.114
5296.86,938.578
5316.76,929.078
5336.67,919.579
5356.57,910.079
5376.48,900.58
5396.38,891.657
5416.28,882.904
5436.19,874.15
5456.09,865.397
5476,856.644
5495.9,848.152
5515.8,839.986
5535.71,831.819
5555.61,823.652
5575.52,815.485
5595.42,807.357
5615.32,799.742
5635.23,792.128
5655.13,784.513
5675.04,776.898
5694.94,769.284
5714.84,762.014
5734.75,754.98
5754.65,747.946
5774.55,740.912
5794.46,733.878
5814.36,726.844
5834.27,720.231
5854.17,713.632
5874.07,707.034
5893.98,700.435
5913.88,693.836
5933.79,687.365
5953.69,681.202
5973.59,675.04
5993.5,668.878
6013.4,662.786
6033.31,656.728
6053.21,650.849
6073.11,645.179
6093.02,639.508
6112.92,633.838
6132.83,628.167
6152.73,622.497
6172.63,616.992
6192.54,611.664
6212.44,606.336
6232.35,601.008
6252.25,595.68
6272.15,590.351
6292.06,585.207
6311.96,580.283
6331.87,575.36
6351.77,570.436
6371.67,565.512
6391.58,560.588
6411.48,555.753
6431.39,551.151
6451.29,546.549
6471.19,541.947
6491.1,537.344
6511,532.742
6530.91,528.14
6550.81,523.895
6570.71,519.651
6590.62,515.407
6610.52,511.163
6630.43,506.919
6650.33,502.675
6670.23,498.586
6690.14,494.615
6710.04,490.644
6729.95,486.673
6749.85,482.702
6769.75,478.731
6789.66,474.77
6809.56,471.091
6829.47,467.413
6849.37,463.735
6869.27,460.056
6889.18,456.378
6909.08,452.699
6928.99,449.11
6948.89,445.686
6968.79,442.262
6988.7,438.838
7008.6,435.414
7028.51,431.99
7048.41,428.566
7068.31,425.241
7088.22,421.989
7108.12,418.738
7128.03,3188.34
7147.93,3166.74
7167.83,3145.14
7187.74,3123.54
7207.64,3102.81
7227.55,3082.59
7247.45,3062.37
7267.35,3042.15
7287.26,3021.93
7307.16,3001.71
7327.07,2981.49
7346.97,2961.95
7366.87,2942.95
7386.78,2923.96
7406.68,2904.97
7426.59,2885.97
7446.49,2866.98
7466.39,2847.99
7486.3,2829.39
7506.2,2811.48
7526.1,2793.57
7546.01,2775.66
7565.91,2757.75
7585.82,2739.84
7605.72,2721.93
7625.63,2704.06
7645.53,2687.42
7665.43,2670.77
7685.34,2654.13
7705.24,2637.48
7725.15,2620.84
7745.05,2604.19
7764.95,2587.55
7784.86,2571.28
7804.76,2555.41
7824.67,2539.54
7844.57,2523.67
7864.47,2507.8
7884.38,2491.93
7904.28,2476.06
7924.18,2460.19
7944.09,2444.85
7963.99,2429.59
7983.9,2414.34
8003.8,2399.21
8023.7,2384.61
8043.61,2370
8063.51,2355.39
8083.42,2340.82
8103.32,2326.73
8123.23,2312.63
8143.13,2298.54
8163.03,2284.45
8182.94,2270.35
8202.84,2256.26
8222.74,2242.17
8242.65,2228.18
8262.55,2214.87
8282.46,2201.56
8302.36,2188.25
8322.26,2174.95
8342.17,2161.64
8362.07,2148.33
8381.98,2135.02
8401.88,2121.75
8421.78,2109.2
8441.69,2096.65
8461.59,2084.1
8481.5,2071.55
8501.4,2059
8521.3,2046.45
8541.21,2033.9
8561.11,2021.35
8581.02,2009.39
8600.92,1997.57
8620.82,1985.75
8640.73,1973.93
8660.63,1962.12
8680.54,1950.3
8700.44,1938.48
8720.34,1926.66
8740.25,1915.2
8760.15,1904.25
8780.06,1893.3
8799.96,1882.35
8819.86,1871.4
8839.77,1860.45
8859.67,1849.5
8879.58,1838.55
8899.48,1827.59
8919.38,1817.12
8939.29,1806.74
8959.19,1796.37
8979.1,1786
8999,1775.62
9018.9,1765.25
9038.81,1754.87
9058.71,1744.5
9078.62,1734.18
9098.52,1724.52
9118.42,1714.85
9138.33,1705.18
9158.23,1695.52
9178.14,1685.85
9198.04,1676.18
9217.94,1666.51
9237.85,1656.85
9257.75,1647.27
9277.66,1638.23
9297.56,1629.18
9317.46,1620.14
9337.37,1611.1
9357.27,1602.06
9377.17,1593.02
9397.08,1583.98
9416.98,1574.94
9436.89,1565.92
9456.79,1557.4
9476.7,1548.87
9496.6,1540.34
9516.5,1531.82
9536.41,1523.29
9556.31,1514.76
9576.21,1506.24
9596.12,1497.71
9616.02,1489.18
9635.93,1481.16
9655.83,1473.26
9675.74,1465.37
9695.64,1457.47
9715.54,1449.57
9735.45,1441.68
9755.35,1433.78
9775.25,1425.88
9795.16,1417.99
9815.06,1410.27
9834.97,1402.89
9854.87,1395.51
9874.77,1388.13
9894.68,1380.75
9914.58,1373.37
9934.49,1365.99
9954.39,1358.61
9974.29,1351.23
9994.2,1343.85
10014.1,1336.92
10034,1330.17
10053.9,1323.42
10073.8,1316.67
10093.7,1309.92
10113.6,1303.18
10133.5,1296.43
10153.4,1289.68
10173.3,1282.93
10193.2,1276.18
10213.1,1269.44
10233,1262.69
10253,1255.94
10272.9,1249.19
10292.8,1242.44
10312.7,1235.7
10332.6,1228.95
10352.5,1222.2
10372.4,1215.45
10392.3,1208.81
10412.2,1203.03
10432.1,1197.25
10452,1191.46
10471.9,1185.68
10491.8,1179.89
10511.7,1174.11
10531.6,1168.33
10551.5,1162.54
10571.4,1156.76
10591.3,1150.98
10611.2,1145.37
10631.1,1139.91
10651,1134.45
10670.9,1128.98
10690.8,1123.52
10710.7,1118.06
10730.6,1112.6
10750.5,1107.13
10770.5,1101.67
10790.4,1096.21
10810.3,1090.75
10830.2,1085.53
10850.1,1080.31
10870,1075.08
10889.9,1069.86
10909.8,1064.64
10929.7,1059.42
10949.6,1054.2
10969.5,1048.98
10989.4,1043.75
11009.3,1038.53
11029.2,1033.42
11049.1,1028.44
11069,1023.46
11088.9,1018.48
11108.8,1013.5
11128.7,1008.52
11148.6,1003.54
11168.5,998.558
11188.4,993.577
11208.3,988.596
11228.2,983.616
11248.1,979.051
11268.1,974.527
11288,970.003
11307.9,965.479
11327.8,960.955
11347.7,956.43
11367.6,951.906
11387.5,947.382
11407.4,942.858
11427.3,938.333
11447.2,933.809
11467.1,929.643
11487,925.536
11506.9,921.428
11526.8,917.32
11546.7,913.213
11566.6,909.106
11586.5,904.998
11606.4,900.891
11626.3,896.783
11646.2,892.676
11666.1,888.568
11686,884.479
11705.9,880.43
11725.8,876.381
11745.7,872.332
11765.7,868.283
11785.6,864.235
11805.5,860.186
11825.4,856.137
11845.3,852.088
11865.2,848.04
11885.1,843.991
11905,840.069
11924.9,836.526
11944.8,832.983
11964.7,829.441
11984.6,825.898
12004.5,822.355
12024.4,818.812
12044.3,815.27
12064.2,811.727
12084.1,808.184
12104,804.642
12123.9,801.099
12143.8,797.561
12163.7,794.04
12183.6,790.519
12203.5,786.999
12223.4,783.478
12243.3,779.957
12263.3,776.436
12283.2,772.916
12303.1,769.395
12323,765.874
12342.9,762.354
12362.8,758.833
12382.7,755.595
12402.6,752.518
12422.5,749.441
12442.4,746.364
12462.3,743.287
12482.2,740.21
12502.1,737.133
12522,734.055
12541.9,730.978
12561.8,727.901
12581.7,724.824
12601.6,721.747
12621.5,718.673
12641.4,715.629
12661.3,712.585
12681.2,709.542
12701.1,706.498
12721,703.455
12740.9,700.411
12760.9,697.367
12780.8,694.324
12800.7,691.28
12820.6,688.236
12840.5,685.193
12860.4,682.154
12880.3,679.381
12900.2,676.607
12920.1,673.834
12940,671.06
12959.9,668.287
12979.8,665.514
12999.7,662.74
13019.6,659.967
13039.5,657.193
13059.4,654.42
13079.3,651.647
13099.2,648.873
13119.1,646.208
13139,643.671
13158.9,641.134
13178.8,638.597
13198.7,636.06
13218.6,633.523
13238.5,630.986
13258.5,628.449
13278.4,625.912
13298.3,623.375
13318.2,620.838
13338.1,618.301
13358,615.764
13377.9,613.276
13397.8,610.862
13417.7,608.449
13437.6,606.035
13457.5,603.621
13477.4,601.208
13497.3,598.794
13517.2,596.38
13537.1,593.967
13557,591.553
13576.9,589.139
13596.8,586.725
13616.7,584.312
13636.6,581.967
13656.5,579.762
13676.4,577.556
13696.3,575.351
13716.2,573.145
13736.1,570.94
13756.1,568.734
13776,566.528
13795.9,564.323
13815.8,562.117
13835.7,559.911
13855.6,557.706
13875.5,555.5
13895.4,553.295
13915.3,551.171
13935.2,549.071
13955.1,546.972
13975,544.873
13994.9,542.773
14014.8,540.674
14034.7,538.575
14054.6,536.475
14074.5,534.376
14094.4,532.276
14114.3,530.177
14134.2,528.078
14154.1,525.978
14174,523.915
14193.9,521.993
14213.8,520.071
14233.7,518.149
14253.7,516.227
14273.6,514.305
14293.5,512.383
14313.4,510.461
14333.3,508.539
14353.2,506.617
14373.1,504.695
14393,502.773
14412.9,500.851
14432.8,498.929
14452.7,497.021
14472.6,495.202
14492.5,493.382
14512.4,491.563
14532.3,489.743
14552.2,487.923
14572.1,486.104
14592,484.284
14611.9,482.465
14631.8,480.645
14651.7,478.826
14671.6,477.006
14691.5,475.187
14711.4,473.367
14731.3,471.556
14751.3,469.863
14771.2,468.17
14791.1,466.476
14811,464.783
14830.9,463.09
14850.8,461.397
14870.7,459.703
14890.6,458.01
14910.5,456.317
14930.4,454.624
14950.3,452.93
14970.2,451.237
14990.1,449.544
15010,447.981
15029.9,446.467
15049.8,444.873
15069.7,443.28
15089.6,441.686
15109.5,440.092
15129.4,438.498
15149.3,436.904
15169.2,435.31
15189.1,433.716
15209,432.122
15228.9,430.528
15248.8,428.934
15268.8,427.34
15288.7,425.747
15308.6,424.153
15328.5,422.686
15348.4,421.23
15368.3,419.773
15388.2,418.317
15408.1,416.86
15428,415.404
15447.9,413.948
15467.8,412.491
15487.7,411.035
15507.6,409.578
15527.5,408.122
15547.4,406.665
15567.3,405.209
15587.2,403.752
15607.1,402.296
15627,400.936
15646.9,399.592
15666.8,398.247
15686.7,396.903
15706.6,395.559
15726.5,394.215
15746.5,392.871
15766.4,391.527
15786.3,390.182
15806.2,388.838
15826.1,387.494
15846,386.15
15865.9,384.806
15885.8,383.462
15905.7,382.118
15925.6,380.793
15945.5,379.52
15965.4,378.246
15985.3,376.973
16005.2,375.699
16025.1,374.426
16045,373.153
16064.9,371.879
16084.8,370.606
16104.7,369.332
16124.6,368.059
16144.5,366.786
16164.4,365.512
16184.3,364.239
16204.2,362.966
16224.1,361.692
16244,360.465
16264,359.257
16283.9,358.049
16303.8,356.841
16323.7,355.632
16343.6,354.424
16363.5,353.216
16383.4,352.008
16403.3,350.8
16423.2,349.592
16443.1,348.384
16463,347.176
16482.9,345.967
16502.8,344.759
16522.7,343.551
16542.6,342.36
16562.5,341.282
16582.4,340.203
16602.3,339.124
16622.2,338.046
16642.1,336.967
16662,335.888
16681.9,334.81
16701.8,333.731
16721.7,332.652
16741.6,331.574
16761.6,330.495
16781.5,329.416
16801.4,328.338
16821.3,327.259
16841.2,326.18
16861.1,325.102
16881,324.051
16900.9,323.024
16920.8,321.996
16940.7,320.969
16960.6,319.941
16980.5,318.914
17000.4,317.886
17020.3,316.858
17040.2,315.831
17060.1,314.803
17080,313.776
17099.9,312.748
17119.8,311.721
17139.7,310.693
17159.6,309.666
17179.5,308.638
17199.4,307.611
17219.3,306.638
17239.2,305.667
17259.2,304.695
17279.1,303.724
17299,302.753
17318.9,301.781
17338.8,300.81
17358.7,299.839
17378.6,298.867
17398.5,297.896
17418.4,296.925
17438.3,295.954
17458.2,294.982
17478.1,294.011
17498,293.04
17517.9,292.068
17537.8,291.138
17557.7,290.27
17577.6,289.403
17597.5,288.535
17617.4,287.667
17637.3,286.8
17657.2,285.932
17677.1,285.065
17697,284.197
17716.9,283.329
17736.8,282.462
17756.8,281.594
17776.7,280.727
17796.6,279.859
17816.5,278.991
17836.4,278.124
17856.3,277.256
17876.2,276.389
17896.1,275.556
17916,274.732
17935.9,273.908
17955.8,273.083
17975.7,272.259
17995.6,271.435
18015.5,270.611
18035.4,269.787
18055.3,268.962
18075.2,268.138
18095.1,267.314
18115,266.49
18134.9,265.665
18154.8,264.841
18174.7,264.017
18194.6,263.193
18214.5,262.368
18234.4,261.553
18254.3,260.767
18274.3,259.982
18294.2,259.196
18314.1,258.41
18334,257.625
18353.9,256.839
18373.8,256.053
18393.7,255.268
18413.6,254.482
18433.5,253.696
18453.4,252.911
18473.3,252.125
18493.2,251.339
18513.1,250.554
18533,249.768
18552.9,248.982
18572.8,248.197
18592.7,247.464
18612.6,246.762
18632.5,246.06
18652.4,245.358
18672.3,244.656
18692.2,243.954
18712.1,243.252
18732,242.549
18752,241.847
18771.9,241.145
18791.8,240.443
18811.7,239.741
18831.6,239.039
18851.5,238.336
18871.4,237.634
18891.3,236.932
18911.2,236.23
18931.1,235.528
18951,234.827
18970.9,234.162
18990.8,233.496
19010.7,232.83
19030.6,232.165
19050.5,231.499
19070.4,230.833
19090.3,230.168
19110.2,229.502
19130.1,228.836
19150,228.171
19169.9,227.505
19189.8,226.839
19209.7,226.174
19229.6,225.508
19249.5,224.842
19269.5,224.177
19289.4,223.511
19309.3,222.845
19329.2,222.196
19349.1,221.567
19369,220.938
19388.9,220.309
19408.8,219.68
19428.7,219.05
19448.6,218.421
19468.5,217.792
19488.4,217.163
19508.3,216.534
19528.2,215.904
19548.1,215.275
19568,214.646
19587.9,214.017
19607.8,213.388
19627.7,212.758
19647.6,212.129
19667.5,211.5
19687.4,210.871
19707.3,210.292
19727.2,209.72
19747.2,209.149
19767.1,208.578
19787,208.006
19806.9,207.435
19826.8,206.863
19846.7,206.292
19866.6,205.721
19886.5,205.149
19906.4,204.578
19926.3,204.006
19946.2,203.435
19966.1,202.864
19986,202.292
20005.9,201.721
20025.8,201.152
20045.7,200.583
20065.6,200.013
20085.5,199.453
20105.4,198.917
20125.3,198.38
20145.2,197.844
20165.1,197.308
20185,196.771
20204.9,196.235
20224.8,195.699
20244.7,195.162
20264.7,194.626
20284.6,194.089
20304.5,193.553
20324.4,193.017
20344.3,192.48
20364.2,191.944
20384.1,191.408
20404,190.871
20423.9,190.335
20443.8,189.798
20463.7,189.262
20483.6,188.752
20503.5,188.254
20523.4,187.757
20543.3,187.259
20563.2,186.761
20583.1,186.264
20603,185.766
20622.9,185.268
20642.8,184.771
20662.7,184.273
20682.6,183.775
20702.5,183.278
20722.4,182.78
20742.3,182.282
20762.3,181.785
20782.2,181.287
20802.1,180.789
20822,180.292
20841.9,179.794
20861.8,179.296
20881.7,178.82
20901.6,178.36
20921.5,177.899
20941.4,177.438
20961.3,176.977
20981.2,176.516
21001.1,176.055
21021,175.595
21040.9,175.134
21060.8,174.673
21080.7,174.212
21100.6,173.751
21120.5,173.29
21140.4,172.83
21160.3,172.369
21180.2,171.908
21200.1,171.447
21220,170.986
21239.9,170.525
21259.9,170.064
21279.8,169.604
21299.7,169.177
21319.6,168.752
21339.5,168.326
21359.4,167.9
21379.3,167.474
21399.2,167.049
21419.1,166.623
21439,166.197
21458.9,165.771
21478.8,165.346
21498.7,164.92
21518.6,164.494
21538.5,164.068
21558.4,163.643
21578.3,163.217
21598.2,162.791
21618.1,162.365
21638,161.939
21657.9,161.514
21677.8,161.088
21697.7,160.662
21717.6,160.258
21737.5,159.856
21757.5,159.454
21777.4,159.053
21797.3,158.651
21817.2,158.249
21837.1,157.848
21857,157.446
21876.9,157.044
21896.8,156.643
21916.7,156.241
21936.6,155.839
21956.5,155.438
21976.4,155.036
21996.3,154.634
22016.2,154.233
22036.1,153.831
22056,153.429
22075.9,153.028
22095.8,152.626
22115.7,152.224
22135.6,151.842
22155.5,151.466
22175.4,151.089
22195.3,150.713
22215.2,150.336
22235.1,149.959
22255.1,149.583
22275,149.206
22294.9,148.829
22314.8,148.453
22334.7,148.076
22354.6,147.699
22374.5,147.323
22394.4,146.946
22414.3,146.57
22434.2,146.193
22454.1,145.816
22474,145.44
22493.9,145.063
22513.8,144.686
22533.7,144.31
22553.6,143.939
22573.5,143.594
22593.4,143.249
22613.3,142.904
22633.2,142.559
22653.1,142.214
22673,141.868
22692.9,141.523
22712.8,141.178
22732.7,140.833
22752.7,140.488
22772.6,140.143
22792.5,139.798
22812.4,139.453
22832.3,139.108
22852.2,138.763
22872.1,138.418
22892,138.073
22911.9,137.728
22931.8,137.383
22951.7,137.038
22971.6,136.693
22991.5,136.349
23011.4,136.031
23031.3,135.712
23051.2,135.393
23071.1,135.075
23091,134.756
23110.9,134.438
23130.8,134.119
23150.7,133.8
23170.6,133.482
23190.5,133.163
23210.4,132.844
23230.3,132.526
23250.3,132.207
23270.2,131.888
23290.1,131.57
23310,131.251
23329.9,130.932
23349.8,130.614
23369.7,130.295
23389.6,129.976
23409.5,129.658
23429.4,129.339
23449.3,129.029
23469.2,128.728
23489.1,128.427
23509,128.127
23528.9,127.826
23548.8,127.525
23568.7,127.224
23588.6,126.924
23608.5,126.623
23628.4,126.322
23648.3,126.021
23668.2,125.721
23688.1,125.42
23708,125.119
23727.9,124.819
23747.8,124.518
23767.8,124.217
23787.7,123.916
23807.6,123.616
23827.5,123.315
23847.4,123.014
23867.3,122.714
23887.2,122.413
23907.1,122.122
23927,121.849
23946.9,121.576
23966.8,121.304
23986.7,121.031
24006.6,120.758
24026.5,120.485
24046.4,120.212
24066.3,119.94
24086.2,119.667
24106.1,119.394
24126,119.121
24145.9,118.849
24165.8,118.576
24185.7,118.303
24205.6,118.03
24225.5,117.757
24245.4,117.485
24265.4,117.212
24285.3,116.939
24305.2,116.666
24325.1,116.393
24345,116.121
24364.9,115.848
24384.8,115.587
24404.7,115.33
24424.6,115.074
24444.5,114.817
24464.4,114.561
24484.3,114.304
24504.2,114.048
24524.1,113.791
24544,113.535
24563.9,113.278
24583.8,113.021
24603.7,112.765
24623.6,112.508
24643.5,112.252
24663.4,111.995
24683.3,111.739
24703.2,111.482
24723.1,111.225
24743,110.969
24763,110.712
24782.9,110.456
24802.8,110.199
24822.7,109.943
24842.6,109.686
24862.5,109.438
24882.4,109.196
24902.3,108.953
24922.2,108.711
24942.1,108.468
24962,108.226
24981.9,107.983
25001.8,107.741
25021.7,107.498
25041.6,107.256
25061.5,107.013
25081.4,106.771
25101.3,106.528
25121.2,106.286
25141.1,106.043
25161,105.801
25180.9,105.558
25200.8,105.316
25220.7,105.073
25240.6,104.831
25260.6,104.588
25280.5,104.346
25300.4,104.103
25320.3,103.861
25340.2,103.63
